player_id,player_name,player_full_name,first_name,last_name,born_date,debut_date,debut_age,last_date,last_age,height,weight,player_link,player_teams,year,team,is_finals,games_played,kicks,marks,handballs,disposals,goals,behinds,hit_outs,tackles,rebound_50s,inside_50s,clearances,clangers,free_kicks_for,free_kicks_against,brownlow_votes,contested_possessions,uncontested_possessions,contested_marks,marks_inside_50,one_percenters,bounces,goal_assists,total_score,total_fantasy_points,total_percentage_played,avg_kicks,avg_marks,avg_handballs,avg_disposals,avg_goals,avg_behinds,avg_hit_outs,avg_tackles,avg_rebound_50s,avg_inside_50s,avg_clearances,avg_clangers,avg_free_kicks_for,avg_free_kicks_against,avg_contested_possessions,avg_uncontested_possessions,avg_contested_marks,avg_marks_inside_50,avg_one_percenters,avg_bounces,avg_goal_assists,avg_score,avg_fantasy_points,avg_percentage_played
44343,Jack Macrae,Jack_Macrae,Jack,MACRAE,1994-08-03,2013-04-20,18,2025-08-23,31,191,85.0,https://afltables.com/afl/stats/players/J/Jack_Macrae.html,"{St Kilda Saints,Western Bulldogs}",2025.0,St Kilda Saints,False,21.0,240.0,66.0,276.0,516.0,1.0,4.0,0.0,114.0,32.0,76.0,141.0,73.0,30.0,19.0,8.0,270.0,256.0,3.0,1.0,27.0,2.0,11.0,10.0,1909.0,1558.0,11.4,3.3,13.1,24.6,1.0,1.0,0.0,5.4,2.0,3.6,6.7,3.8,1.8,1.5,12.9,12.2,0.5,1.0,2.1,1.0,1.1,0.5,90.9,74.2
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2013.0,Gold Coast Suns,False,22.0,231.0,97.0,245.0,476.0,16.0,11.0,8.0,111.0,28.0,66.0,87.0,68.0,13.0,28.0,4.0,209.0,274.0,7.0,10.0,19.0,22.0,10.0,107.0,1962.0,1823.0,10.5,4.4,11.1,21.6,0.7,0.5,0.4,5.0,1.3,3.0,4.0,3.1,0.6,1.3,9.5,12.5,0.3,0.5,0.9,1.0,0.5,4.9,89.2,82.9
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2014.0,Gold Coast Suns,False,22.0,268.0,77.0,204.0,472.0,11.0,7.0,9.0,142.0,29.0,107.0,96.0,58.0,16.0,23.0,1.0,233.0,241.0,10.0,4.0,31.0,11.0,12.0,73.0,2040.0,1668.0,12.2,3.5,9.3,21.5,0.5,0.3,0.4,6.5,1.3,4.9,4.4,2.6,0.7,1.0,10.6,11.0,0.5,0.2,1.4,0.5,0.5,3.3,92.7,75.8
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2017.0,Hawthorn Hawks,False,6.0,41.0,12.0,88.0,129.0,1.0,4.0,0.0,24.0,7.0,8.0,26.0,20.0,1.0,6.0,1.0,62.0,64.0,0.0,2.0,2.0,0.0,2.0,10.0,424.0,459.0,6.8,2.0,14.7,21.5,0.2,0.7,0.0,4.0,1.2,1.3,4.3,3.3,0.2,1.0,10.3,10.7,0.0,0.3,0.3,0.0,0.3,1.7,70.7,76.5
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2018.0,Hawthorn Hawks,False,20.0,256.0,78.0,219.0,475.0,16.0,6.0,0.0,112.0,32.0,67.0,95.0,75.0,14.0,31.0,13.0,188.0,277.0,2.0,5.0,23.0,4.0,9.0,102.0,1911.0,1617.0,12.8,3.9,11.0,23.8,0.8,0.3,0.0,5.6,1.6,3.4,4.8,3.8,0.7,1.6,9.4,13.9,0.1,0.3,1.2,0.2,0.5,5.1,95.6,80.9
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2018.0,Hawthorn Hawks,True,1.0,10.0,1.0,19.0,29.0,0.0,2.0,0.0,2.0,2.0,3.0,8.0,4.0,1.0,3.0,0.0,17.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,73.0,88.0,10.0,1.0,19.0,29.0,0.0,2.0,0.0,2.0,2.0,3.0,8.0,4.0,1.0,3.0,17.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,73.0,88.0
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2019.0,Hawthorn Hawks,False,21.0,327.0,76.0,214.0,541.0,8.0,11.0,0.0,123.0,43.0,76.0,130.0,107.0,19.0,39.0,11.0,239.0,298.0,1.0,7.0,25.0,1.0,8.0,59.0,2090.0,1774.0,15.6,3.6,10.2,25.8,0.4,0.5,0.0,5.9,2.0,3.6,6.2,5.1,0.9,1.9,11.4,14.2,0.0,0.3,1.2,0.0,0.4,2.8,99.5,84.5
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2020.0,Hawthorn Hawks,False,12.0,140.0,35.0,110.0,250.0,4.0,4.0,0.0,52.0,13.0,43.0,56.0,53.0,6.0,24.0,3.0,109.0,148.0,1.0,4.0,14.0,1.0,4.0,28.0,915.0,1013.0,11.7,2.9,9.2,20.8,0.3,0.3,0.0,4.3,1.1,3.6,4.7,4.4,0.5,2.0,9.1,12.3,0.1,0.3,1.2,0.1,0.3,2.3,76.3,84.4
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2021.0,Hawthorn Hawks,False,18.0,232.0,74.0,241.0,473.0,5.0,9.0,0.0,91.0,38.0,79.0,111.0,70.0,16.0,31.0,11.0,214.0,267.0,3.0,4.0,29.0,3.0,6.0,39.0,1726.0,1485.0,12.9,4.1,13.4,26.3,0.3,0.5,0.0,5.1,2.1,4.4,6.2,3.9,0.9,1.7,11.9,14.8,0.2,0.2,1.6,0.2,0.3,2.2,95.9,82.5
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2022.0,Hawthorn Hawks,False,21.0,230.0,74.0,197.0,427.0,9.0,9.0,0.0,105.0,20.0,92.0,107.0,70.0,17.0,27.0,2.0,227.0,202.0,7.0,10.0,30.0,6.0,15.0,63.0,1725.0,1642.0,11.0,3.5,9.4,20.3,0.4,0.4,0.0,5.0,1.0,4.4,5.1,3.3,0.8,1.3,10.8,9.6,0.3,0.5,1.4,0.3,0.7,3.0,82.1,78.2
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2023.0,Fremantle Dockers,False,21.0,186.0,55.0,225.0,411.0,7.0,3.0,0.0,102.0,20.0,50.0,90.0,49.0,21.0,21.0,1.0,183.0,229.0,1.0,3.0,20.0,1.0,4.0,45.0,1584.0,1539.0,8.9,2.6,10.7,19.6,0.3,0.1,0.0,4.9,1.0,2.4,4.3,2.3,1.0,1.0,8.7,10.9,0.0,0.1,1.0,0.0,0.2,2.1,75.4,73.3
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2024.0,Fremantle Dockers,False,22.0,183.0,79.0,154.0,337.0,8.0,8.0,0.0,63.0,39.0,45.0,47.0,39.0,10.0,16.0,0.0,116.0,231.0,3.0,7.0,21.0,2.0,7.0,56.0,1364.0,1532.0,8.3,4.0,7.3,15.3,1.3,1.0,0.0,3.0,2.2,2.4,2.5,2.3,1.1,1.3,5.3,10.5,0.5,1.8,1.6,2.0,1.2,2.5,62.0,69.6
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2025.0,Fremantle Dockers,False,13.0,103.0,36.0,131.0,234.0,2.0,2.0,0.0,45.0,11.0,34.0,43.0,47.0,9.0,20.0,1.0,97.0,146.0,1.0,1.0,10.0,3.0,4.0,14.0,822.0,951.0,7.9,3.0,10.1,18.0,1.0,1.0,0.0,3.5,1.6,2.8,3.6,3.9,1.5,1.8,7.5,11.2,1.0,1.0,1.4,1.5,1.0,1.1,63.2,73.2
44631,Jaeger OMeara,Jaeger_OMeara,Jaeger,OMEARA,1994-02-23,2013-03-29,19,2025-09-05,31,183,82.0,https://afltables.com/afl/stats/players/J/Jaeger_OMeara.html,"{Fremantle Dockers,Gold Coast Suns,Hawthorn Hawks}",2025.0,Fremantle Dockers,True,1.0,3.0,31.0,6.0,9.0,3.0,3.0,0.0,4.0,8.0,14.0,1.0,3.0,7.0,1.0,0.0,7.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,34.0,82.0,3.0,3.6,6.0,9.0,0.7,0.5,0.0,4.0,1.4,2.0,1.0,3.0,1.0,1.0,7.0,5.0,0.5,0.5,2.0,0.0,0.0,0.0,34.0,82.0
45171,Jed Walter,Jed_Walter,jed,WALTER,2005-06-08,2024-03-24,18,2025-07-20,20,195,97.0,https://afltables.com/afl/stats/players/J/Jed_Walter.html,{Gold Coast Suns},2024.0,Gold Coast Suns,False,14.0,54.0,25.0,26.0,80.0,11.0,14.0,16.0,31.0,1.0,19.0,4.0,30.0,14.0,14.0,0.0,51.0,31.0,8.0,12.0,27.0,0.0,2.0,80.0,481.0,909.0,3.9,2.1,2.2,5.7,1.6,1.6,3.2,2.4,1.0,1.7,1.3,2.1,1.3,1.6,3.9,2.8,1.0,1.3,2.5,0.0,1.0,5.7,34.4,64.9
45171,Jed Walter,Jed_Walter,jed,WALTER,2005-06-08,2024-03-24,18,2025-07-20,20,195,97.0,https://afltables.com/afl/stats/players/J/Jed_Walter.html,{Gold Coast Suns},2025.0,Gold Coast Suns,False,16.0,63.0,39.0,51.0,114.0,18.0,13.0,4.0,24.0,1.0,25.0,7.0,32.0,19.0,14.0,0.0,70.0,47.0,13.0,15.0,37.0,1.0,2.0,121.0,606.0,1129.0,3.9,2.6,3.2,7.1,1.5,1.2,2.0,2.0,1.0,1.8,1.2,2.1,1.6,1.6,4.4,3.1,1.4,1.5,2.3,1.0,1.0,7.6,37.9,70.6
45288,Daniel Wulf,Daniel_Wulf,Daniel,WULF,1980-05-19,2001-07-07,21,2003-08-03,23,188,88.0,https://afltables.com/afl/stats/players/D/Daniel_Wulf.html,{St Kilda Saints},2001.0,St Kilda Saints,False,8.0,68.0,26.0,20.0,88.0,2.0,2.0,0.0,5.0,17.0,15.0,5.0,8.0,6.0,4.0,0.0,32.0,57.0,9.0,3.0,7.0,4.0,0.0,14.0,350.0,723.0,8.5,3.3,2.5,11.0,0.3,0.3,0.0,0.6,2.1,1.9,0.6,1.0,0.8,0.5,4.0,7.1,1.1,0.4,0.9,0.5,0.0,1.8,43.8,80.4
45288,Daniel Wulf,Daniel_Wulf,Daniel,WULF,1980-05-19,2001-07-07,21,2003-08-03,23,188,88.0,https://afltables.com/afl/stats/players/D/Daniel_Wulf.html,{St Kilda Saints},2002.0,St Kilda Saints,False,16.0,133.0,55.0,23.0,156.0,11.0,10.0,1.0,16.0,24.0,37.0,6.0,29.0,7.0,11.0,0.0,61.0,101.0,11.0,14.0,24.0,6.0,0.0,76.0,725.0,723.0,8.3,3.4,1.4,9.8,0.7,0.6,0.1,1.0,1.5,2.3,0.4,1.8,0.4,0.7,3.8,6.3,0.7,0.9,1.5,0.4,0.0,4.8,45.3,80.4
45288,Daniel Wulf,Daniel_Wulf,Daniel,WULF,1980-05-19,2001-07-07,21,2003-08-03,23,188,88.0,https://afltables.com/afl/stats/players/D/Daniel_Wulf.html,{St Kilda Saints},2003.0,St Kilda Saints,False,6.0,40.0,17.0,16.0,56.0,4.0,3.0,1.0,2.0,4.0,8.0,2.0,9.0,3.0,2.0,0.0,26.0,31.0,4.0,7.0,5.0,0.0,4.0,27.0,236.0,471.0,6.7,2.8,2.7,9.3,0.7,0.5,0.2,0.3,0.7,1.3,0.3,1.5,0.5,0.3,4.3,5.2,0.7,1.2,0.8,0.0,0.7,4.5,39.3,78.5
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2017.0,Western Bulldogs,False,7.0,48.0,38.0,42.0,90.0,0.0,0.0,0.0,12.0,7.0,6.0,1.0,20.0,3.0,10.0,0.0,20.0,73.0,3.0,0.0,26.0,2.0,0.0,0.0,363.0,622.0,6.9,5.4,6.0,12.9,0.0,0.0,0.0,1.7,1.0,0.9,0.1,2.9,0.4,1.4,2.9,10.4,0.4,0.0,3.7,0.3,0.0,0.0,51.9,88.9
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2018.0,Western Bulldogs,False,2.0,14.0,4.0,5.0,19.0,0.0,0.0,0.0,8.0,6.0,1.0,0.0,4.0,1.0,1.0,0.0,8.0,11.0,1.0,0.0,26.0,0.0,0.0,0.0,94.0,192.0,7.0,2.0,2.5,9.5,0.0,0.0,0.0,4.0,3.0,0.5,0.0,2.0,0.5,0.5,4.0,5.5,0.5,0.0,13.0,0.0,0.0,0.0,47.0,96.0
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2019.0,Western Bulldogs,False,4.0,38.0,20.0,11.0,49.0,0.0,0.0,0.0,2.0,18.0,4.0,0.0,6.0,3.0,0.0,0.0,23.0,28.0,3.0,0.0,28.0,1.0,0.0,0.0,207.0,384.0,9.5,5.0,2.8,12.3,0.0,0.0,0.0,0.5,4.5,1.0,0.0,1.5,0.8,0.0,5.8,7.0,0.8,0.0,7.0,0.3,0.0,0.0,51.8,96.0
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2019.0,Western Bulldogs,True,1.0,9.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,5.0,1.0,1.0,0.0,6.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,40.0,98.0,9.0,1.0,2.0,11.0,0.0,0.0,0.0,2.0,8.0,1.0,1.0,5.0,1.0,1.0,6.0,3.0,0.0,0.0,8.0,0.0,0.0,0.0,40.0,98.0
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2020.0,Western Bulldogs,False,1.0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,69.0,3.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,3.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,69.0
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2021.0,Western Bulldogs,False,7.0,43.0,23.0,44.0,87.0,1.0,1.0,43.0,6.0,12.0,10.0,4.0,12.0,8.0,6.0,0.0,40.0,45.0,7.0,1.0,27.0,1.0,3.0,7.0,350.0,564.0,6.1,3.3,6.3,12.4,0.1,0.1,6.1,0.9,1.7,1.4,0.6,1.7,1.1,0.9,5.7,6.4,1.0,0.1,3.9,0.1,0.4,1.0,50.0,80.6
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2021.0,Western Bulldogs,True,2.0,4.0,1.0,8.0,12.0,0.0,0.0,28.0,8.0,2.0,1.0,4.0,4.0,1.0,1.0,0.0,8.0,5.0,0.0,0.0,16.0,0.0,1.0,0.0,89.0,133.0,2.0,0.5,4.0,6.0,0.0,0.0,14.0,4.0,1.0,0.5,2.0,2.0,0.5,0.5,4.0,2.5,0.0,0.0,8.0,0.0,0.5,0.0,44.5,66.5
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2022.0,Carlton Blues,False,19.0,154.0,102.0,101.0,255.0,1.0,0.0,6.0,26.0,65.0,8.0,2.0,38.0,17.0,12.0,0.0,99.0,156.0,19.0,1.0,217.0,0.0,0.0,6.0,1067.0,1873.0,8.1,5.4,5.3,13.4,0.1,0.0,0.3,1.4,3.4,0.4,0.1,2.0,0.9,0.6,5.2,8.2,1.0,0.1,11.4,0.0,0.0,0.3,56.2,98.6
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2023.0,Carlton Blues,False,15.0,114.0,77.0,86.0,200.0,0.0,2.0,60.0,16.0,43.0,12.0,7.0,35.0,7.0,9.0,0.0,72.0,119.0,15.0,0.0,127.0,0.0,1.0,2.0,851.0,1329.0,7.6,5.1,5.7,13.3,0.0,0.1,4.0,1.1,2.9,0.8,0.5,2.3,0.5,0.6,4.8,7.9,1.0,0.0,8.5,0.0,0.1,0.1,56.7,88.6
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2024.0,Carlton Blues,False,8.0,67.0,47.0,34.0,101.0,1.0,3.0,5.0,7.0,32.0,5.0,2.0,11.0,6.0,8.0,0.0,28.0,69.0,4.0,0.0,55.0,1.0,0.0,6.0,431.0,764.0,8.4,6.7,4.3,12.6,1.0,0.5,1.7,1.8,4.0,1.3,1.0,1.8,1.2,2.0,4.7,8.6,1.3,0.5,6.9,1.0,0.0,0.8,53.9,95.5
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2024.0,Carlton Blues,True,1.0,13.0,9.0,3.0,16.0,3.0,1.0,0.0,1.0,5.0,2.0,7.0,16.0,1.0,7.0,0.0,6.0,7.0,4.0,0.0,4.0,0.0,1.0,1.0,78.0,100.0,13.0,9.0,3.0,16.0,0.7,1.0,0.0,1.0,5.0,2.0,1.2,2.0,1.0,1.0,6.0,7.0,4.0,0.5,4.0,0.0,1.0,1.0,78.0,100.0
45297,Lewis Young,Lewis_Young,lewis,YOUNG,1998-12-20,2017-07-15,18,2025-08-20,26,197,96.0,https://afltables.com/afl/stats/players/L/Lewis_Young.html,"{Carlton Blues,Western Bulldogs}",2025.0,Carlton Blues,False,13.0,76.0,49.0,53.0,129.0,6.0,2.0,35.0,22.0,19.0,9.0,5.0,31.0,8.0,13.0,0.0,52.0,85.0,7.0,7.0,78.0,0.0,3.0,38.0,611.0,1135.0,5.8,4.1,4.1,9.9,1.5,1.0,5.0,2.2,2.4,1.3,1.0,2.8,1.6,1.9,4.0,6.5,1.2,1.8,6.0,0.0,1.0,2.9,47.0,87.3
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1992.0,Collingwood Magpies,False,13.0,122.0,27.0,86.0,208.0,7.0,5.0,0.0,28.0,8.0,14.0,7.0,16.0,14.0,12.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,47.0,756.0,723.0,9.4,2.5,6.6,16.0,1.2,1.7,0.0,2.3,1.4,2.0,1.2,2.0,1.8,1.5,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.6,58.2,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1992.0,Collingwood Magpies,True,1.0,4.0,2.0,8.0,12.0,3.0,3.0,0.0,2.0,8.0,14.0,7.0,16.0,3.0,2.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,0.0,39.0,723.0,4.0,2.0,8.0,12.0,0.7,0.5,0.0,2.0,1.4,2.0,1.2,2.0,3.0,2.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.0,39.0,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1993.0,Collingwood Magpies,False,15.0,108.0,32.0,75.0,183.0,9.0,8.0,0.0,36.0,8.0,14.0,7.0,16.0,13.0,10.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,62.0,759.0,723.0,7.7,2.3,5.4,13.1,1.3,1.1,0.0,2.4,1.4,2.0,1.2,2.0,1.3,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,4.1,50.6,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1994.0,Collingwood Magpies,False,15.0,94.0,57.0,115.0,209.0,7.0,3.0,0.0,40.0,8.0,14.0,7.0,16.0,4.0,11.0,1.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,45.0,859.0,723.0,6.3,3.8,7.7,13.9,1.2,1.0,0.0,3.1,1.4,2.0,1.2,2.0,1.0,1.4,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.0,57.3,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1994.0,Collingwood Magpies,True,1.0,6.0,2.0,4.0,10.0,3.0,3.0,0.0,17.0,8.0,14.0,7.0,16.0,1.0,7.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,0.0,33.0,723.0,6.0,2.0,4.0,10.0,0.7,0.5,0.0,2.2,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.0,33.0,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1995.0,Essendon Bombers,False,5.0,29.0,13.0,24.0,53.0,3.0,3.0,0.0,10.0,8.0,14.0,7.0,16.0,3.0,1.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,0.0,214.0,723.0,7.3,3.3,4.8,10.6,0.7,0.5,0.0,2.5,1.4,2.0,1.2,2.0,1.0,1.0,5.0,8.0,0.5,0.5,1.7,0.0,0.0,0.0,42.8,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1996.0,Essendon Bombers,False,8.0,58.0,18.0,49.0,107.0,4.0,5.0,0.0,9.0,8.0,14.0,7.0,16.0,8.0,3.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,29.0,390.0,723.0,7.3,3.0,6.1,13.4,1.3,2.5,0.0,1.8,1.4,2.0,1.2,2.0,1.6,1.5,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.6,48.8,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1997.0,Essendon Bombers,False,11.0,66.0,22.0,40.0,106.0,5.0,3.0,0.0,17.0,8.0,14.0,7.0,16.0,4.0,5.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,30.0,431.0,723.0,6.0,2.4,3.6,9.6,1.3,0.5,0.0,1.7,1.4,2.0,1.2,2.0,2.0,1.7,5.0,8.0,0.5,0.5,1.7,0.0,0.0,2.7,39.2,80.4
45531,Mark Fraser,Mark_Fraser0,Mark,FRASER,1971-02-04,1992-05-17,21,2000-07-01,29,183,78.0,https://afltables.com/afl/stats/players/M/Mark_Fraser0.html,"{Collingwood Magpies,Essendon Bombers}",1998.0,Essendon Bombers,False,18.0,135.0,52.0,115.0,250.0,8.0,9.0,0.0,26.0,15.0,57.0,20.0,21.0,14.0,5.0,0.0,43.0,66.0,3.0,0.0,13.0,0.0,0.0,57.0,951.0,723.0,7.5,3.3,6.4,13.9,1.3,1.5,0.0,2.2,2.1,3.4,1.5,2.3,1.4,1.3,5.0,8.0,0.5,0.5,1.7,0.0,0.0,3.2,52.8,80.4
